id,y,yp
mp-1239239,-1.2323640013095245,-1.2438836
mp-28698,-1.5749058940229883,-1.5359797
mp-777002,-2.447822132976192,-2.44921
mp-1096751,1.03622276375,1.0816247
mp-560068,-1.385366337925646,-1.5725349
mp-771611,-2.340222715686275,-2.3403094
mp-989229,-1.116670761739131,-1.1933024
mp-1079724,1.088575446,0.9719255
mp-989631,-1.1145986460000004,-1.0116229
mp-1182461,-2.2967776718421047,-2.2625709
mp-1192888,-1.6672320105048075,-1.6293257
mp-1208322,-1.9663277389655167,-1.921728
mp-1036646,-2.79495396859375,-2.8031561
mp-1206435,-3.5816672450000007,-3.5565515
mp-1200853,-2.1726667353906253,-2.1407855
mp-722381,-1.3849288784375002,-1.3987355
mp-1023925,-1.1527983237500006,-1.2193469
mp-850086,-0.4378084442499989,-0.49795514
mp-758551,-2.7419274752105265,-2.7336378
mp-1213066,-0.3919281283333333,-0.4706599
mp-1175407,-1.83511693065194,-1.8196578
mp-706617,-2.9377906514439664,-2.9038022
mp-1207959,-0.6680678737499992,-0.68193245
mp-92,0.2943616799999997,0.3871448
mp-6386,-2.04991182153125,-2.01322
mp-1087501,-0.8146001625000006,-0.87601876
mp-685281,-1.9192110580128203,-1.9462295
mp-1247375,-0.3627224004166661,-0.1986517
mp-571558,-0.7872903288888887,-0.7244616
mp-772600,-1.5710431064285717,-1.5029862
mp-1216503,-1.1968715736666675,-1.1876411
mp-768515,-2.5176695181432347,-2.5135221
mp-1110637,-2.9033569801436783,-2.8754876
mp-10195,-0.2646499904166664,-0.385973
mp-981310,0.1689757387499999,0.15499675
mp-1018145,0.3255353485344825,0.22682434
mp-1237804,-0.946647369444444,-0.9243117
mp-27321,-0.7984362638322883,-0.8143196
mp-1111327,-2.4232241819,-2.4257684
mp-1211074,-1.1186979916666662,-1.2439742
mp-6764,-2.341666885714285,-2.2846413
mp-15957,-0.4138329561764702,-0.386737
mvc-9050,-2.267913009111111,-2.28477
mp-866782,-0.4848866219642858,-0.42715445
mp-6247,-2.9689975693577586,-2.925387
mp-540064,-2.3614010295370367,-2.360953
mp-757859,-2.1141613608468552,-2.1281328
mp-778241,-2.9640657428205137,-2.9489367
mp-29901,-0.8756038861111111,-0.8553947
mp-1193000,-0.3966701214130437,-0.51036954
mp-769148,-0.8578817262500005,-0.9629584
mp-1210443,-0.1516106475152128,-0.15947753
mp-1210509,-0.1326198452631576,-0.15057355
mp-1194252,-1.2174703089285706,-1.1797101
mp-1214828,-1.5808739648350698,-1.603513
mp-18391,-3.615543954318181,-3.555713
mp-1221767,-0.6408745886330048,-0.6710732
mp-1068340,-1.4492427510862071,-1.4151473
mp-1522736,-2.2336795947010417,-2.3087325
mp-22876,-1.1166632701077588,-1.1423637
mp-1111639,-2.433181299255172,-2.4323034
mp-1206034,-0.3944676486590034,-0.38995016
mp-1198625,-0.8122083859999989,-0.78969
mp-1078326,-0.7921471879999992,-0.7967444
mp-1517181,-2.8509124975,-2.8063126
mp-1214776,-1.3284839575801284,-1.261093
mp-754600,-1.9819721840476183,-2.0180771
mp-1225167,-0.0124083248275865,0.07389819
mp-979042,-0.1470403283333334,-0.21160503
mp-1220260,-3.0602650117500003,-3.0106864
mp-1226488,-3.809357199166667,-3.8397965
mp-771281,-2.706237197735044,-2.6909924
mp-697819,-1.557721748055556,-1.5973016
mp-542897,-2.006860873333335,-2.028353
mp-1016903,-1.563264384,-1.5451242
mvc-3178,-2.0898356118333328,-2.1655962
mp-1221675,-0.3349133869827589,-0.2943398
mp-1186981,-0.1732181737499996,-0.26568413
mp-1247273,-1.7920710627093592,-1.8133361
mp-1174949,-1.8934084243414748,-1.8825684
mp-758800,-0.6330335372105262,-0.5367184
mp-865066,-0.7648363075000004,-0.75672454
mp-1111500,-1.2938070714000005,-1.3676338
mp-773033,-2.289599875366932,-2.286457
mp-1207063,1.826614658166667,1.7321342
mp-1246424,-0.4147438711111124,-0.5285869
mp-1210940,-0.8562519166666662,-0.8514364
mp-541610,-0.92799395375,-0.932524
mp-1181658,0.3705250112499997,0.43387833
mp-1208625,-3.5745426777777785,-3.551345
mp-2921,-2.9372123179999994,-2.796181
mp-999257,0.5290294230172412,0.57049906
mp-755217,-1.7899897901724136,-1.7703019
mp-1280737,-2.415675690333333,-2.4398808
mp-1179996,-1.5989190803472226,-1.5340183
mp-765675,-1.2868454263103453,-1.3112853
mp-1214234,-1.3216378359999998,-1.2502658
mp-1227201,-0.6626616445714286,-0.6873809
mp-1038455,-2.8260305971744786,-2.789509
mp-1208046,-0.6176322741666667,-0.6660799
mp-1195804,-0.7669395994736844,-0.78368676
mp-722262,-2.495644618392857,-2.4675446
mp-1517075,-3.049485095,-3.048138
mp-1192533,-1.0604568735714288,-1.1156229
mp-1194604,-0.5295985670833337,-0.5203073
mp-2819,-0.2817075749999995,-0.358629
mp-559908,-3.2416269437152785,-3.2637775
mp-1105097,-1.521779601025641,-1.485775
mp-721926,-2.1631660789682536,-2.1196892
mp-756515,-2.001021801666666,-2.0673902
mp-1303308,-2.4230818412931034,-2.4172509
mp-1201299,-1.0150621931060613,-0.9831979
mp-1096361,2.4854217880172413,2.6238468
mp-1039764,-2.9896728605711207,-2.9531164
mp-1222759,0.1622219070833341,-0.044273444
mp-20550,1.761492939,1.661857
mp-758894,-1.933715621944444,-1.9386357
mp-559926,-1.8391827953362068,-1.8232179
mp-752994,-2.5207243415517246,-2.527846
mp-1220878,-1.3687173315337648,-1.4431082
mp-1094445,-0.0367805733333336,-0.0518528
mp-1213687,-2.367167421609196,-2.3324027
mvc-11982,-2.3178834381250013,-2.4036534
mp-1197050,-2.1782886314322925,-2.1269982
mp-980647,-0.2233362366666664,-0.31593874
mp-759264,-2.521357766877874,-2.513906
mp-1184435,-0.5130580074999997,-0.5095227
mp-1104008,-0.3435224228571429,-0.3570469
mp-1067285,0.27683042,0.20451492
mp-686527,-1.7745629608061222,-1.7836009
mp-1029918,-1.1146126863095236,-1.0163127
mp-1192103,-2.0778129195833337,-2.048757
mp-1198604,-1.8525728105769232,-1.6041019
mp-760476,-3.556688546111112,-3.6639652
mp-1210367,-1.4618782671659476,-1.5060909
mp-29131,-0.7385393686718746,-0.7529505
mp-1079672,1.6939819574000006,1.5937511
mp-560026,-3.111261745138889,-3.1031835
mp-11765,-1.2695834195601847,-1.3318352
mp-1176035,-1.81995607315194,-1.8211485
mp-1219455,0.0097209442105266,0.007041621
mp-1541180,-1.938142976875,-1.9069041
mp-1221117,-3.0144753145043097,-2.9636865
mp-1191595,-1.843602623489583,-1.8541226
mp-768166,-0.9868854512500008,-1.0173515
mp-1192528,-1.0448873997619046,-1.0600065
mp-1214024,-2.6564845424999994,-2.7433841
mp-1220761,-1.0614668485344834,-1.0913168
mp-758713,-2.6184032655571525,-2.6039612
mp-752412,-2.289392398854166,-2.3010416
mp-772436,-2.429176024114583,-2.3949864
mp-569052,-0.1730886667395829,-0.26222095
mp-1074799,0.0888767804545454,0.069297545
mp-972692,0.0546233824999999,0.07378279
mp-1224101,-0.5258079665885411,-0.49513477
mp-1114501,-2.44827533275,-2.4445362
mp-1008832,-0.1763842100000001,-0.21899556
mp-774231,-2.45787142351852,-2.4121919
mp-1184549,0.1349065483333333,-0.009737801
mp-582996,-0.4834910894444446,-0.4518817
mp-983566,-0.4877142579166662,-0.5303996
mp-13252,-2.6146258118055554,-2.6069849
mp-1200149,-2.349637071031746,-2.344436
mp-1073304,0.1597285991666665,0.15446804
mp-1187724,-0.2280195825,-0.2665278
mp-756909,-1.6168906621666663,-1.6050165
mp-775306,-3.00046299922619,-2.9823272
mp-559941,-2.653477949117648,-2.6013863
mp-756528,-1.9892763420833333,-1.982724
mp-761681,-1.4483443870793271,-1.454052
mp-1188586,-0.636323651,-0.6409621
mp-1105996,-1.5406859834291184,-1.4463845
mp-1518481,-3.4320793316666665,-3.4099317
mp-1213837,-4.266482234722221,-4.309424
mp-1179707,-0.2929199434444456,-0.36158374
mp-1518389,-3.0702302041666654,-3.0486624
mp-867618,-1.778022211641524,-1.7749908
mp-779165,-2.9365665199497126,-2.9746783
mvc-7972,-2.0627998334090902,-2.0894206
mp-10893,-0.6881343744827584,-0.6744088
mp-21204,-0.5986672494444439,-0.82678735
mp-1186050,-0.1348102311637931,-0.16798042
mp-1222137,-0.4755957458333334,-0.45609584
mp-27749,-0.8208626771442307,-0.84455335
mp-1209256,-2.771732540238096,-2.6999547
mvc-10037,-2.5233636516666675,-2.4870424
mp-7770,-0.6687139033333335,-0.7065068
mp-21515,-0.6603412982142852,-0.7304209
mp-770997,-3.1592986952777777,-3.1120293
mp-1247896,-3.2318494787500014,-3.2099714
mp-777851,-2.390606084444445,-2.3862684
mp-1190406,-0.9972454351000002,-0.9628574
mp-1198083,-0.8411585647222211,-0.8937217
mp-1197397,-0.605518388142858,-0.604234
mp-766419,-2.4879405388461544,-2.5405314
mp-1239332,-2.7586994218750007,-2.6919808
mp-756535,-2.725183143055556,-2.6422937
mp-1520242,-2.345922819389548,-2.359144
mp-1518075,-2.905031123604726,-2.915345
mp-582028,-0.2289358477586219,-0.255751
mp-555576,-2.186432885527429,-2.2204134
mp-1225113,-0.8999287162962951,-0.938124
mp-1213248,-0.0851218929545467,-0.09727468
mp-1119109,-0.0606269246875008,-0.033224955
mp-1214220,-1.5279306411805558,-1.5140034
mp-778864,-2.537202681772988,-2.5392323
mp-705551,-1.4415694648387096,-1.3852421
mp-752995,-1.9843735508333324,-1.9910663
mp-541201,-1.9214887220238093,-1.8888096
mp-1037464,-2.9443083820312497,-2.8980942
mp-1147695,-1.1295516618279575,-1.1313148
mp-1094091,-3.5077521983333337,-3.4270005
mp-756706,-1.7933313230208343,-1.8524753
mp-7228,-1.8964214408333333,-1.8234267
mp-1120783,0.5386848286666662,0.4083313
mp-1212041,-0.6796885810714285,-0.70521355
mp-30293,-1.5715440168154755,-1.5354943
mp-1523099,-2.87724875405,-2.8162076
mp-1518656,-3.615059599,-3.61654
mp-1200935,-1.1720468441666665,-1.1368659
mp-22872,-1.3292732150000002,-1.2816166
mp-1185880,-0.0664555787499999,-0.08477331
mp-1079250,-0.8087494874999992,-0.79792875
mp-1111519,-2.7930793264655174,-2.8850827
mp-1193294,-0.5401557010714291,-0.42815357
mp-18498,-2.917557888787879,-2.8712602
mp-1210455,-2.2936923624753693,-2.279268
mp-1113514,-2.95974526841954,-2.9633913
mp-758931,-1.889978842559524,-1.8783937
mp-1097606,2.809661610833333,2.7339127
mp-12689,-0.8831968660000001,-0.87805104
mp-976138,0.0198952762499997,0.01731833
mp-1186287,-0.0318092975000001,-0.08984419
mp-1222064,-2.5127926141149435,-2.5095065
mp-1225139,0.353667255714286,0.22403231
mvc-662,-1.993141675454546,-1.9168558
mp-850798,-2.660856783074712,-2.6171708
mp-752501,-2.5046642365476184,-2.4780135
mp-2970,-2.0175675590229885,-1.9715638
mp-703531,-1.92944884925,-1.9463359
mp-1101475,-2.49124740408046,-2.4519575
mp-862811,-3.239681443863568,-3.2600653
mp-775699,-2.246898491071428,-2.2611566
mp-867827,-0.6729408799999996,-0.65746415
mp-1198538,-1.260563785,-1.2444298
mp-1245440,-1.117338691666666,-1.1475362
mp-676880,-2.2510184203703707,-2.2726398
mp-772056,-2.2565484682142865,-2.3007317
mp-1103603,-0.369948097364531,-0.40455845
mp-6738,-3.27252478545977,-3.2287652
mp-1009493,-0.660205956875,-0.7465095
mp-1014339,-0.0955366263888872,-0.07097783
mp-569032,-0.4158073349999997,-0.43437633
mp-1147567,-2.6866674333333327,-2.7708218
mp-674849,-2.526836715555556,-2.5140147
mp-16486,-0.4128544003846151,-0.40415874
mp-19469,-2.3364498266445626,-2.3024707
mp-773002,-2.4025212144047616,-2.3670669
mp-1017377,0.1959882426041668,0.18784606
mp-545548,-3.3509650372222217,-3.3204248
mp-1226109,-2.017259543055556,-2.0360632
mp-1522783,-2.254750363155173,-2.2853975
mp-6854,-0.2610333104454021,-0.23266783
mvc-2863,-1.9621830000000005,-1.927064
mp-1517874,-2.4111100668000005,-2.3354697
mp-1019258,-4.0615936972222215,-4.084781
mp-1212867,-2.3612672318055563,-2.2744188
mp-1224224,-1.993911639371528,-2.0150242
mp-1225250,-0.6325623705555551,-0.6919133
mp-694890,-2.869314334327586,-2.8618069
mp-1087538,-1.029796911999999,-1.0380985
mp-1096053,1.0489008325287357,1.054115
mp-780097,-2.166880308333333,-2.1789176
mp-558312,-1.5074460079166667,-1.578521
mp-961649,-0.672536813333334,-0.59526515
mp-778977,-2.698794033529412,-2.7193923
mp-561174,-1.6566104337999996,-1.6101421
mp-1223017,-2.845910444078948,-2.8203554
mp-1096994,-1.8964838550000007,-1.9204779
mp-1104308,-0.2992156466666661,-0.33277494
mp-569640,-0.2661826666666673,-0.49902287
mp-13514,-3.4655496003333326,-3.4274757
mp-1213150,-2.633674543994252,-2.5720344
mp-867957,-2.1849305556547622,-2.1389349
mp-1039055,-0.0261137674999998,-0.022835383
mp-704542,-0.7614449146000004,-0.7795094
mp-33334,-0.5260681289100276,-0.5232166
mp-755780,-2.5048590320833326,-2.4858167
mp-777568,-2.5187347564765696,-2.5132759
mp-550898,-2.541858587435899,-2.5284667
mp-1183869,0.6934141459374992,0.6883365
mp-10086,-3.2964692407638885,-3.2268066
mp-1078544,-0.3685450709999998,-0.35329223
mp-540438,-2.598912967054598,-2.5543015
mp-1220266,-3.8463184954545455,-3.8679323
mp-1225787,-0.3472538983333339,-0.3599953
mp-698705,-2.014266474059435,-1.9932398
mp-1221149,-2.346413995648277,-2.3444917
mp-27322,-2.1725186559375,-2.1777341
mp-867710,-1.567774279761904,-1.5292687
mp-1272379,-1.238538461000001,-1.2053782
mp-1247073,-0.676994504642857,-1.0027623
mp-755593,-1.8508083272916664,-1.8159717
mp-1216552,-0.7230982409999995,-0.65184194
mp-1245351,-0.0536337459410921,-0.06337481
mp-776053,-2.470376443260188,-2.4499319
mp-1222955,-3.1562393820000003,-3.1311774
mp-759731,-1.5935352758301402,-1.6169161
mp-698357,-0.0075607897058823,-0.104340695
mvc-2945,-2.5681119175,-2.4795847
mp-34418,-2.538156338125,-2.5310514
mp-756780,-2.40406810849138,-2.387378
mp-27338,-3.3362337188095244,-3.2553415
mp-972931,-2.535070644000001,-2.5544295
mp-1188454,-0.5694930333333335,-0.5515488
mvc-6411,-1.0793613265476192,-0.9855218
mp-1296374,-1.8651956118247133,-1.8911165
mp-722979,-0.4451267444000005,-0.41908622
mp-1215702,-1.3807889652500005,-1.3750045
mp-862379,-0.2435284091666663,-0.25675365
mvc-6570,-1.7003523374999991,-1.6704068
mp-1310383,-1.2251305860256412,-1.1938208
mp-1094518,-0.0173372200000002,-0.04062751
mp-13613,-3.5686746457105265,-3.557999
mp-1220364,-0.2285614068749986,-0.22747433
mp-1194747,-2.7818559526190474,-2.796536
mp-1313788,-1.3529733539999995,-1.3419691
mp-1188811,-0.4407475155882348,-0.5001257
mp-573548,-0.5040645611111114,-0.5372864
mp-1018051,-1.5836876356458331,-1.6025729
mp-1147691,-0.8447843621428573,-0.84750617
mp-1206193,-3.5167506094000003,-3.4215848
mp-1238776,-0.1251656463888887,-0.26243514
mp-561110,-1.98215660596154,-1.9250932
mp-1207593,-0.3186704914285719,-0.38387534
mp-752866,-2.5572534748437503,-2.5720935
mp-1105870,-0.0243342655555554,-0.11199992
mp-635067,-1.1407631645999998,-1.2825563
mp-1222369,-2.4584347803703706,-2.4083078
mp-1200867,-0.1565561693478261,-0.1609614
mp-1217768,-0.3211422131250021,-0.3904646
mp-1195421,-0.5688952991666673,-0.5105319
mp-15910,-1.9233049983333343,-1.8831562
mp-672,-0.8838370815625001,-0.89960843
mp-1019093,-1.0330190822222225,-0.953659
mp-1209187,-2.5776281040625,-2.6353364
mp-1176690,-2.478522444699873,-2.4953141
mp-985506,-0.0973815577083336,-0.07115464
mp-19053,-3.1020409160000013,-3.140722
mvc-2854,-1.6503841561538457,-1.5730574
mp-761041,-2.94910052125,-2.9355383
mp-1522192,-2.0931422613103434,-2.14101
mp-1245887,0.1961267528160929,0.17522305
mp-1220476,-0.4093433841666669,-0.40678802
mp-755462,-3.5411963365,-3.7638345
mp-1094034,-0.6814938619999993,-0.6484154
mp-1211100,-0.2965456604861109,-0.30112842
mp-337,-0.1153016171428577,-0.07008769
mp-867862,-0.3031421345833332,-0.2645338
mp-980537,-1.6165720705000006,-1.700727
mp-1215370,-1.7149794634615383,-1.6996906
mp-1193697,-0.2817745686607144,-0.47605115
mp-1019891,-2.104760479725001,-2.1318152
mp-11369,-0.3564195033333333,-0.40758651
mp-776505,-2.8823176570312503,-2.8537586
mp-16484,-0.1677100007894739,-0.16851676
mp-1177755,-1.833821005416666,-1.847799
mp-697772,-2.600053886845238,-2.6077888
mp-849229,-1.1077298659090915,-1.1260066
mp-1112081,-1.5138928826,-1.5157237
mp-1177734,-2.6379123936011912,-2.6088302
mp-1184071,0.3956827724999989,0.28443035
mp-1220383,-0.5636712120833334,-0.5532722
mp-744914,-3.055549549375,-3.0500753
mp-1267165,-1.938811122179486,-1.958405
mp-779209,-2.225449029404762,-2.24973
mp-780665,-2.3992457418516526,-2.401245
mp-1221780,-0.2480347229741371,-0.24640636
mp-1190301,-0.8932683364999996,-0.8639753
mp-1249486,-2.044732663960728,-2.1642513
mvc-12148,-1.1086364425,-1.0324517
mp-1183232,-0.4214336999999997,-0.49597102
mp-769118,-3.033668111041667,-2.9673645
mp-863403,-2.6256715827272727,-2.7273834
mp-984355,-0.0076022837499998,-0.0721514
mp-1196834,-0.5784269148437504,-0.5258529
mp-542570,-0.3295819121093739,-0.30760294
mp-1222151,-0.3040789271428572,-0.28193712
mp-29844,-2.176568248333333,-2.1869884
mp-774547,-3.392462402708334,-3.3406096
mp-1077510,-0.5829254366666655,-0.59738356
mp-1193975,-1.2548635910714283,-1.3664905
mp-572758,-0.9039978670833336,-0.9292425
mp-1188666,-0.8355435465000001,-0.84929746
mp-752848,-1.792991283333334,-1.7780929
mp-1009594,0.0317730550000003,0.02129159
mp-1246198,-0.3264976094444449,-0.32369655
mp-1209332,-0.8987541212500001,-0.97639203
mp-755477,-2.319607996899745,-2.2835941
mp-555626,-3.1829028352204496,-3.1827302
mp-24040,-1.97349816875,-1.9874612
mp-19737,-0.4774486759770109,-0.5217922
mp-672350,-1.6091049800000017,-1.5555977
mp-1177073,-2.6212167634074084,-2.618408
mp-1222428,-0.083989563076923,-0.0888375
mp-867160,-0.3380380183333336,-0.32053688
mp-562137,-2.193567706055556,-2.170508
mp-755557,-1.5677035550000002,-1.5420035
mp-1522023,-2.538958372166667,-2.5743594
mvc-811,-2.3698778536363623,-2.39614
mp-1216007,-0.279814519814815,-0.31270522
mp-1213728,-1.6418705212315263,-1.6870347
mp-1212303,-0.7170323681333334,-0.61188155
mp-972472,0.3575715475000001,0.19871305
mp-1183160,-2.244002653,-2.2393322
mp-1516910,-2.7647057017500005,-2.7219787
mp-5702,-0.4757021240624999,-0.5258762
mp-1252214,-2.2724286428571423,-2.2216058
mp-543017,-0.3545926553017242,-0.33757487
mp-1202859,-1.0957660722222229,-1.0793897
mp-1227820,-3.2371100952500003,-3.2764816
mvc-70,-2.834024171923076,-2.972648
mp-704688,-0.7209139028571417,-0.76464725
mp-675295,-1.6280682981666663,-1.7998511
mp-1025113,-0.7952876483333332,-0.77677417
mp-1208835,-2.928051887333333,-2.9441516
mp-757077,-2.7905462674731187,-2.7731054
mp-8582,-0.9938521583333326,-1.0862516
mp-1197764,-0.7349931324193555,-0.77171457
mp-27821,-0.0252145569047611,-0.059246425
mp-1220842,-2.51243027825,-2.4631164
mp-1211820,-1.302650366722223,-1.3811766
mp-1228812,-0.7726148972767461,-0.75867087
mp-5429,-0.7253421600000011,-0.73398405
mp-15322,-0.6450518072222222,-0.61635417
mp-1175318,-2.1274819822078546,-2.1160736
mp-1074062,0.0461912214285717,0.035852857
mp-675477,-0.6338696620312502,-0.6404095
mp-1182033,-0.8728138517901245,-0.7403849
mp-1073692,0.091522675833333,0.0688931
mp-850530,-1.1328777527083342,-1.0918503
mp-1080223,-1.6804073544827594,-1.6662387
mp-1078918,-0.6287560830468752,-0.60486895
mp-1211812,-1.8114351257586208,-1.8052897
mp-757220,-1.1020188940000002,-1.2379224
mp-1205556,-2.9509671435,-2.931864
mp-29142,-2.52406463404762,-2.4761834
mp-10130,-0.3196416322413789,-0.37328485
mp-707290,-2.3159210824603185,-2.3792846
mp-1195317,-2.765462399861112,-2.7213416
mp-1112097,-1.3604633377666668,-1.3983864
mp-1221748,-0.1917392519540234,-0.1810651
mp-27171,-0.4930172335037878,-0.51229864
mp-669498,-1.031736780733333,-0.9803519
mp-1209240,-0.7083422209375007,-0.6620086
mp-761711,-2.56396640851852,-2.5616193
mp-1232107,-2.1120352128571427,-2.0664353
mvc-4378,-2.4377596560000017,-2.4409525
mp-1220349,-0.5850301995833345,-0.5825765
mp-1111137,-1.4514790251833332,-1.4603229
mp-1096001,0.9720521839583336,1.0038766
mp-42175,-1.9355986352272727,-1.8761052
mp-680531,-0.0080908878125001,-0.12377354
mp-766102,-3.0763529725478937,-3.0900848
mvc-1817,-3.18208786825,-3.1426609
mp-1095626,-1.8802314702777776,-1.7897433
mp-1245285,-3.1699032225238093,-3.1612267
mp-763418,-0.8265995697777783,-0.9374374
mp-972895,-0.5901044162499991,-0.65029055
mp-601833,-0.0786183453125,-0.07793748
mp-1213954,-0.726554030833333,-0.77947694
mp-22169,-1.930466805000001,-1.9639615
mp-1182399,-0.5562040886538471,-0.6697917
mp-766467,-0.8690843060416668,-0.87577677
mp-15205,-0.7569550719999996,-0.73913413
mp-1518599,-2.8761043451551727,-2.8866982
mp-10622,-1.4911525999999995,-1.433106
mp-1192530,-2.429677640180624,-2.3928754
mp-1251643,-3.1746858633333344,-3.1542578
mp-1185714,-0.0142859497701148,-0.0041404534
mvc-12642,-2.399047322980296,-2.4119751
mp-505043,-2.3490385695000007,-2.375574
mp-569810,-1.4851581641666662,-1.5459157
mp-862864,-0.2907712462499994,-0.24476442
mp-1196389,-2.9537126158095246,-2.9343946
mp-754036,-2.439794715999999,-2.4126666
mp-1096190,3.57352117125,3.3001134
mp-562836,-1.9397489099715903,-1.9086716
mp-1009537,1.4785732674999998,1.3616847
mp-1213983,-0.7527055974999998,-0.74086237
mvc-7803,-1.689471436818181,-1.730824
mp-1185180,0.3734390677083335,0.3064798
mp-1185463,-0.1553735850000004,-0.21737155
mp-27283,-1.5148407460416669,-1.5519687
mp-1215405,0.1378549120000002,0.011362571
mp-753318,-3.466320125833333,-3.4904375
